ticker,date,price
399001.SZ,2008-03-12,14348.46
399001.SZ,2008-03-13,13943.16
399001.SZ,2008-03-14,13817.65
399001.SZ,2008-03-17,13207.78
399001.SZ,2008-03-18,12489.02
399001.SZ,2008-03-19,13044.2
399001.SZ,2008-03-20,13548.61
399001.SZ,2008-03-21,13718.96
399001.SZ,2008-03-24,13098.24
399001.SZ,2008-03-25,13427.29
399001.SZ,2008-03-26,13489.09
399001.SZ,2008-03-27,13111.41
399001.SZ,2008-03-28,13692.85
399001.SZ,2008-03-31,13302.14
399001.SZ,2008-04-01,12460.62
399001.SZ,2008-04-02,12344.24
399001.SZ,2008-04-03,12652.91
399001.SZ,2008-04-04,12652.91
399001.SZ,2008-04-07,13396.61
399001.SZ,2008-04-08,13592.64
399001.SZ,2008-04-09,13078.81
399001.SZ,2008-04-10,13286.68
399001.SZ,2008-04-11,13328.11
399001.SZ,2008-04-14,12343.61
399001.SZ,2008-04-15,12390.79
399001.SZ,2008-04-16,12057.28
399001.SZ,2008-04-17,11657.08
399001.SZ,2008-04-18,11292.04
399001.SZ,2008-04-21,11094.33
399001.SZ,2008-04-22,11174.77
399001.SZ,2008-04-23,11784.15
399001.SZ,2008-04-24,12914.76
399001.SZ,2008-04-25,13104.95
399001.SZ,2008-04-28,12782.5
399001.SZ,2008-04-29,12880.88
399001.SZ,2008-04-30,13504.89
399001.SZ,2008-05-01,13504.89
399001.SZ,2008-05-02,13504.89
399001.SZ,2008-05-05,13860.78
399001.SZ,2008-05-06,13702.56
399001.SZ,2008-05-07,12979.19
399001.SZ,2008-05-08,13317.53
399001.SZ,2008-05-09,13080.37
399001.SZ,2008-05-12,13166.1
399001.SZ,2008-05-13,13074.23
399001.SZ,2008-05-14,13532.34
399001.SZ,2008-05-15,13410.15
399001.SZ,2008-05-16,13314.38
399001.SZ,2008-05-19,13197.59
399001.SZ,2008-05-20,12449.81
399001.SZ,2008-05-21,12659.82
399001.SZ,2008-05-22,12366.19
399001.SZ,2008-05-23,12216.39
399001.SZ,2008-05-26,11890.17
399001.SZ,2008-05-27,11998.37
399001.SZ,2008-05-28,12313.66
399001.SZ,2008-05-29,11947.14
399001.SZ,2008-05-30,12048.24
399001.SZ,2008-06-02,12057.25
399001.SZ,2008-06-03,11991.58
399001.SZ,2008-06-04,11970.48
399001.SZ,2008-06-05,11860.27
399001.SZ,2008-06-06,11733.97
399001.SZ,2008-06-09,11733.97
399001.SZ,2008-06-10,10765.91
399001.SZ,2008-06-11,10458.08
399001.SZ,2008-06-12,10340.14
399001.SZ,2008-06-13,9936.73
399001.SZ,2008-06-16,9825.27
399001.SZ,2008-06-17,9429.5
399001.SZ,2008-06-18,9903.14
399001.SZ,2008-06-19,9161.56
399001.SZ,2008-06-20,9373.69
399001.SZ,2008-06-23,9238.86
399001.SZ,2008-06-24,9525.66
399001.SZ,2008-06-25,9982.19
399001.SZ,2008-06-26,9999.66
399001.SZ,2008-06-27,9436.21
399001.SZ,2008-06-30,9370.78
399001.SZ,2008-07-01,9096.97
399001.SZ,2008-07-02,9162.14
399001.SZ,2008-07-03,9398.17
399001.SZ,2008-07-04,9400.72
399001.SZ,2008-07-07,9902.98
399001.SZ,2008-07-08,9950.27
399001.SZ,2008-07-09,10355.37
399001.SZ,2008-07-10,10178.61
399001.SZ,2008-07-11,10031.38
399001.SZ,2008-07-14,10054.27
399001.SZ,2008-07-15,9649.02
399001.SZ,2008-07-16,9323.38
399001.SZ,2008-07-17,9288.37
399001.SZ,2008-07-18,9588.4
399001.SZ,2008-07-21,9870.99
399001.SZ,2008-07-22,9851.29
399001.SZ,2008-07-23,9734.72
399001.SZ,2008-07-24,10005.99
399001.SZ,2008-07-25,9923.16
399001.SZ,2008-07-28,9974.14
399001.SZ,2008-07-29,9791.87
399001.SZ,2008-07-30,9715.79
399001.SZ,2008-07-31,9470.33
399001.SZ,2008-08-01,9556.91
399001.SZ,2008-08-04,9375.69
399001.SZ,2008-08-05,9080.22
399001.SZ,2008-08-06,9047.14
399001.SZ,2008-08-07,9035.29
399001.SZ,2008-08-08,8658.78
399001.SZ,2008-08-11,8170.15
399001.SZ,2008-08-12,8192.8
399001.SZ,2008-08-13,8249.64
399001.SZ,2008-08-14,8278.65
399001.SZ,2008-08-15,8233.41
399001.SZ,2008-08-18,7833.09
399001.SZ,2008-08-19,7963.57
399001.SZ,2008-08-20,8531.15
399001.SZ,2008-08-21,8243.03
399001.SZ,2008-08-22,8101.68
399001.SZ,2008-08-25,8065.45
399001.SZ,2008-08-26,7887.37
399001.SZ,2008-08-27,7827.16
399001.SZ,2008-08-28,7817.05
399001.SZ,2008-08-29,8004.24
399001.SZ,2008-09-01,7685.24
399001.SZ,2008-09-02,7578.36
399001.SZ,2008-09-03,7413.55
399001.SZ,2008-09-04,7473.6
399001.SZ,2008-09-05,7264.2
399001.SZ,2008-09-08,7004.0
399001.SZ,2008-09-09,7022.18
399001.SZ,2008-09-10,7065.47
399001.SZ,2008-09-11,6876.25
399001.SZ,2008-09-12,6935.07
399001.SZ,2008-09-15,6935.07
399001.SZ,2008-09-16,6873.61
399001.SZ,2008-09-17,6680.06
399001.SZ,2008-09-18,6563.07
399001.SZ,2008-09-19,7154.0
399001.SZ,2008-09-22,7469.07
399001.SZ,2008-09-23,7062.08
399001.SZ,2008-09-24,7083.45
399001.SZ,2008-09-25,7376.84
399001.SZ,2008-09-26,7559.27
399001.SZ,2008-09-29,7559.27
399001.SZ,2008-09-30,7559.27
399001.SZ,2008-10-01,7559.27
399001.SZ,2008-10-02,7559.27
399001.SZ,2008-10-03,7559.27
399001.SZ,2008-10-06,7217.32
399001.SZ,2008-10-07,7181.28
399001.SZ,2008-10-08,6924.49
399001.SZ,2008-10-09,6758.22
399001.SZ,2008-10-10,6385.35
399001.SZ,2008-10-13,6571.59
399001.SZ,2008-10-14,6473.12
399001.SZ,2008-10-15,6406.35
399001.SZ,2008-10-16,6166.56
399001.SZ,2008-10-17,6209.51
399001.SZ,2008-10-20,6426.29
399001.SZ,2008-10-21,6389.19
399001.SZ,2008-10-22,6278.04
399001.SZ,2008-10-23,6325.31
399001.SZ,2008-10-24,6158.95
399001.SZ,2008-10-27,5734.81
399001.SZ,2008-10-28,5891.12
399001.SZ,2008-10-29,5798.67
399001.SZ,2008-10-30,5909.66
399001.SZ,2008-10-31,5839.33
399001.SZ,2008-11-03,5825.0
399001.SZ,2008-11-04,5668.81
399001.SZ,2008-11-05,5865.78
399001.SZ,2008-11-06,5720.55
399001.SZ,2008-11-07,5753.1
399001.SZ,2008-11-10,6127.12
399001.SZ,2008-11-11,6099.77
399001.SZ,2008-11-12,6116.67
399001.SZ,2008-11-13,6364.03
399001.SZ,2008-11-14,6660.41
399001.SZ,2008-11-17,6783.03
399001.SZ,2008-11-18,6293.3
399001.SZ,2008-11-19,6679.94
399001.SZ,2008-11-20,6696.83
399001.SZ,2008-11-21,6711.35
399001.SZ,2008-11-24,6466.19
399001.SZ,2008-11-25,6489.0
399001.SZ,2008-11-26,6533.87
399001.SZ,2008-11-27,6683.24
399001.SZ,2008-11-28,6658.51
399001.SZ,2008-12-01,6763.97
399001.SZ,2008-12-02,6795.81
399001.SZ,2008-12-03,7041.07
399001.SZ,2008-12-04,7130.93
399001.SZ,2008-12-05,7279.15
399001.SZ,2008-12-08,7528.63
399001.SZ,2008-12-09,7360.99
399001.SZ,2008-12-10,7490.29
399001.SZ,2008-12-11,7361.49
399001.SZ,2008-12-12,7092.71
399001.SZ,2008-12-15,7101.42
399001.SZ,2008-12-16,7250.32
399001.SZ,2008-12-17,7286.87
399001.SZ,2008-12-18,7412.47
399001.SZ,2008-12-19,7438.83
399001.SZ,2008-12-22,7295.12
399001.SZ,2008-12-23,6952.91
399001.SZ,2008-12-24,6845.6
399001.SZ,2008-12-25,6785.04
399001.SZ,2008-12-26,6704.25
399001.SZ,2008-12-29,6653.2
399001.SZ,2008-12-30,6558.16
399001.SZ,2008-12-31,6485.51
399001.SZ,2009-01-01,6485.51
399001.SZ,2009-01-02,6485.51
399001.SZ,2009-01-05,6634.88
399001.SZ,2009-01-06,6795.34
399001.SZ,2009-01-07,6725.82
399001.SZ,2009-01-08,6616.98
399001.SZ,2009-01-09,6719.88
399001.SZ,2009-01-12,6719.91
399001.SZ,2009-01-13,6530.81
399001.SZ,2009-01-14,6811.87
399001.SZ,2009-01-15,6798.53
399001.SZ,2009-01-16,6917.48
399001.SZ,2009-01-19,6982.59
399001.SZ,2009-01-20,7020.51
399001.SZ,2009-01-21,6970.81
399001.SZ,2009-01-22,7050.88
399001.SZ,2009-01-23,7015.24
399001.SZ,2009-01-26,7015.24
399001.SZ,2009-01-27,7015.24
399001.SZ,2009-01-28,7015.24
399001.SZ,2009-01-29,7015.24
399001.SZ,2009-01-30,7015.24
399001.SZ,2009-02-02,7087.61
399001.SZ,2009-02-03,7266.41
399001.SZ,2009-02-04,7477.63
399001.SZ,2009-02-05,7413.42
399001.SZ,2009-02-06,7771.9
399001.SZ,2009-02-09,8087.69
399001.SZ,2009-02-10,8265.56
399001.SZ,2009-02-11,8289.21
399001.SZ,2009-02-12,8318.8
399001.SZ,2009-02-13,8628.75
399001.SZ,2009-02-16,8771.04
399001.SZ,2009-02-17,8461.16
399001.SZ,2009-02-18,8083.5
399001.SZ,2009-02-19,8213.9
399001.SZ,2009-02-20,8423.77
399001.SZ,2009-02-23,8727.7
399001.SZ,2009-02-24,8403.02
399001.SZ,2009-02-25,8241.66
399001.SZ,2009-02-26,7777.9
399001.SZ,2009-02-27,7608.22
399001.SZ,2009-03-02,7762.72
399001.SZ,2009-03-03,7695.62
399001.SZ,2009-03-04,8227.69
399001.SZ,2009-03-05,8242.28
399001.SZ,2009-03-06,8249.89
399001.SZ,2009-03-09,7946.8
399001.SZ,2009-03-10,8045.66
399001.SZ,2009-03-11,7941.51
399001.SZ,2009-03-12,7933.51
399001.SZ,2009-03-13,7875.74
399001.SZ,2009-03-16,8022.69
399001.SZ,2009-03-17,8389.87
399001.SZ,2009-03-18,8465.96
399001.SZ,2009-03-19,8622.47
399001.SZ,2009-03-20,8647.51
399001.SZ,2009-03-23,8885.75
399001.SZ,2009-03-24,8954.84
399001.SZ,2009-03-25,8756.25
399001.SZ,2009-03-26,8983.87
399001.SZ,2009-03-27,8994.15
399001.SZ,2009-03-30,8910.42
399001.SZ,2009-03-31,8981.95
399001.SZ,2009-04-01,9156.01
399001.SZ,2009-04-02,9300.92
399001.SZ,2009-04-03,9244.66
399001.SZ,2009-04-06,9244.66
399001.SZ,2009-04-07,9232.26
399001.SZ,2009-04-08,8896.97
399001.SZ,2009-04-09,9030.31
399001.SZ,2009-04-10,9345.44
399001.SZ,2009-04-13,9539.8
399001.SZ,2009-04-14,9678.18
399001.SZ,2009-04-15,9724.58
399001.SZ,2009-04-16,9711.36
399001.SZ,2009-04-17,9580.06
399001.SZ,2009-04-20,9793.64
399001.SZ,2009-04-21,9640.9
399001.SZ,2009-04-22,9249.08
399001.SZ,2009-04-23,9360.84
399001.SZ,2009-04-24,9315.21
399001.SZ,2009-04-27,9082.22
399001.SZ,2009-04-28,9104.3
399001.SZ,2009-04-29,9383.21
399001.SZ,2009-04-30,9502.52
399001.SZ,2009-05-01,9502.52
399001.SZ,2009-05-04,9899.67
399001.SZ,2009-05-05,9947.81
399001.SZ,2009-05-06,10149.07
399001.SZ,2009-05-07,10108.94
399001.SZ,2009-05-08,10183.06
399001.SZ,2009-05-11,9868.79
399001.SZ,2009-05-12,10179.15
399001.SZ,2009-05-13,10294.37
399001.SZ,2009-05-14,10252.15
399001.SZ,2009-05-15,10273.23
399001.SZ,2009-05-18,10314.04
399001.SZ,2009-05-19,10424.36
399001.SZ,2009-05-20,10369.14
399001.SZ,2009-05-21,10108.86
399001.SZ,2009-05-22,10072.63
399001.SZ,2009-05-25,10182.16
399001.SZ,2009-05-26,10022.3
399001.SZ,2009-05-27,10127.92
399001.SZ,2009-05-28,10127.92
399001.SZ,2009-05-29,10127.92
399001.SZ,2009-06-01,10421.34
399001.SZ,2009-06-02,10484.33
399001.SZ,2009-06-03,10712.31
399001.SZ,2009-06-04,10733.72
399001.SZ,2009-06-05,10667.11
399001.SZ,2009-06-08,10611.75
399001.SZ,2009-06-09,10740.09
399001.SZ,2009-06-10,10820.74
399001.SZ,2009-06-11,10699.91
399001.SZ,2009-06-12,10524.13
399001.SZ,2009-06-15,10768.96
399001.SZ,2009-06-16,10797.2
399001.SZ,2009-06-17,11040.49
399001.SZ,2009-06-18,11151.63
399001.SZ,2009-06-19,11242.29
399001.SZ,2009-06-22,11190.71
399001.SZ,2009-06-23,11125.66
399001.SZ,2009-06-24,11381.64
399001.SZ,2009-06-25,11385.88
399001.SZ,2009-06-26,11413.17
399001.SZ,2009-06-29,11605.51
399001.SZ,2009-06-30,11566.61
399001.SZ,2009-07-01,11848.75
399001.SZ,2009-07-02,11970.72
399001.SZ,2009-07-03,12258.79
399001.SZ,2009-07-06,12489.93
399001.SZ,2009-07-07,12362.44
399001.SZ,2009-07-08,12488.58
399001.SZ,2009-07-09,12637.94
399001.SZ,2009-07-10,12706.01
399001.SZ,2009-07-13,12660.55
399001.SZ,2009-07-14,12991.06
399001.SZ,2009-07-15,13079.26
399001.SZ,2009-07-16,13081.89
399001.SZ,2009-07-17,13131.97
399001.SZ,2009-07-20,13381.22
399001.SZ,2009-07-21,13177.21
399001.SZ,2009-07-22,13353.21
399001.SZ,2009-07-23,13521.65
399001.SZ,2009-07-24,13531.72
399001.SZ,2009-07-27,13743.4
399001.SZ,2009-07-28,13836.66
399001.SZ,2009-07-29,13070.6
399001.SZ,2009-07-30,13272.53
399001.SZ,2009-07-31,13670.72
399001.SZ,2009-08-03,13856.99
399001.SZ,2009-08-04,13904.55
399001.SZ,2009-08-05,13782.94
399001.SZ,2009-08-06,13495.97
399001.SZ,2009-08-07,12975.26
399001.SZ,2009-08-10,12973.65
399001.SZ,2009-08-11,13137.11
399001.SZ,2009-08-12,12591.66
399001.SZ,2009-08-13,12802.91
399001.SZ,2009-08-14,12499.75
399001.SZ,2009-08-17,11668.8
399001.SZ,2009-08-18,11773.3
399001.SZ,2009-08-19,11209.93
399001.SZ,2009-08-20,11648.35
399001.SZ,2009-08-21,11892.02
399001.SZ,2009-08-24,12075.8
399001.SZ,2009-08-25,11688.17
399001.SZ,2009-08-26,11995.03
399001.SZ,2009-08-27,11897.74
399001.SZ,2009-08-28,11450.08
399001.SZ,2009-08-31,10585.09
399001.SZ,2009-09-01,10614.28
399001.SZ,2009-09-02,10738.95
399001.SZ,2009-09-03,11404.05
399001.SZ,2009-09-04,11519.68
399001.SZ,2009-09-07,11635.45
399001.SZ,2009-09-08,11923.34
399001.SZ,2009-09-09,12047.22
399001.SZ,2009-09-10,11887.02
399001.SZ,2009-09-11,12096.26
399001.SZ,2009-09-14,12385.06
399001.SZ,2009-09-15,12438.24
399001.SZ,2009-09-16,12294.88
399001.SZ,2009-09-17,12473.61
399001.SZ,2009-09-18,11977.4
399001.SZ,2009-09-21,12045.21
399001.SZ,2009-09-22,11813.46
399001.SZ,2009-09-23,11462.33
399001.SZ,2009-09-24,11475.88
399001.SZ,2009-09-25,11384.16
399001.SZ,2009-09-28,11086.71
399001.SZ,2009-09-29,11069.28
399001.SZ,2009-09-30,11206.85
399001.SZ,2009-10-01,11206.85
399001.SZ,2009-10-02,11206.85
399001.SZ,2009-10-05,11206.85
399001.SZ,2009-10-06,11206.85
399001.SZ,2009-10-07,11206.85
399001.SZ,2009-10-08,11206.85
399001.SZ,2009-10-09,11801.23
399001.SZ,2009-10-12,11743.89
399001.SZ,2009-10-13,11874.9
399001.SZ,2009-10-14,11975.91
399001.SZ,2009-10-15,12010.18
399001.SZ,2009-10-16,12033.37
399001.SZ,2009-10-19,12483.27
399001.SZ,2009-10-20,12676.24
399001.SZ,2009-10-21,12692.72
399001.SZ,2009-10-22,12624.68
399001.SZ,2009-10-23,12843.21
399001.SZ,2009-10-26,12815.26
399001.SZ,2009-10-27,12412.45
399001.SZ,2009-10-28,12505.33
399001.SZ,2009-10-29,12193.16
399001.SZ,2009-10-30,12297.16
399001.SZ,2009-11-02,12715.65
399001.SZ,2009-11-03,12859.86
399001.SZ,2009-11-04,12931.21
399001.SZ,2009-11-05,12901.7
399001.SZ,2009-11-06,12987.2
399001.SZ,2009-11-09,13036.3
399001.SZ,2009-11-10,13151.49
399001.SZ,2009-11-11,13106.92
399001.SZ,2009-11-12,13180.28
399001.SZ,2009-11-13,13264.4
399001.SZ,2009-11-16,13699.68
399001.SZ,2009-11-17,13671.08
399001.SZ,2009-11-18,13642.35
399001.SZ,2009-11-19,13699.55
399001.SZ,2009-11-20,13695.15
399001.SZ,2009-11-23,13854.66
399001.SZ,2009-11-24,13453.28
399001.SZ,2009-11-25,13814.55
399001.SZ,2009-11-26,13287.37
399001.SZ,2009-11-27,12876.15
399001.SZ,2009-11-30,13486.77
399001.SZ,2009-12-01,13682.17
399001.SZ,2009-12-02,13800.5
399001.SZ,2009-12-03,13759.84
399001.SZ,2009-12-04,13884.93
399001.SZ,2009-12-07,14051.52
399001.SZ,2009-12-08,13930.28
399001.SZ,2009-12-09,13772.17
399001.SZ,2009-12-10,13868.8
399001.SZ,2009-12-11,13875.87
399001.SZ,2009-12-14,13940.44
399001.SZ,2009-12-15,13825.84
399001.SZ,2009-12-16,13664.97
399001.SZ,2009-12-17,13391.72
399001.SZ,2009-12-18,12914.97
399001.SZ,2009-12-21,13011.15
399001.SZ,2009-12-22,12647.51
399001.SZ,2009-12-23,12813.29
399001.SZ,2009-12-24,13305.31
399001.SZ,2009-12-25,13289.94
399001.SZ,2009-12-28,13463.98
399001.SZ,2009-12-29,13503.99
399001.SZ,2009-12-30,13644.47
399001.SZ,2009-12-31,13699.97
399001.SZ,2010-01-01,13699.97
399001.SZ,2010-01-04,13533.54
399001.SZ,2010-01-05,13517.38
399001.SZ,2010-01-06,13505.18
399001.SZ,2010-01-07,13235.48
399001.SZ,2010-01-08,13267.44
399001.SZ,2010-01-11,13161.09
399001.SZ,2010-01-12,13381.25
399001.SZ,2010-01-13,13016.56
399001.SZ,2010-01-14,13204.19
399001.SZ,2010-01-15,13264.37
399001.SZ,2010-01-18,13361.52
399001.SZ,2010-01-19,13350.67
399001.SZ,2010-01-20,12916.15
399001.SZ,2010-01-21,12917.15
399001.SZ,2010-01-22,12595.94
399001.SZ,2010-01-25,12470.19
399001.SZ,2010-01-26,12162.56
399001.SZ,2010-01-27,12046.78
399001.SZ,2010-01-28,12120.48
399001.SZ,2010-01-29,12137.2
399001.SZ,2010-02-01,11989.11
399001.SZ,2010-02-02,11912.93
399001.SZ,2010-02-03,12262.57
399001.SZ,2010-02-04,12169.48
399001.SZ,2010-02-05,11917.14
399001.SZ,2010-02-08,11947.34
399001.SZ,2010-02-09,11970.44
399001.SZ,2010-02-10,12185.38
399001.SZ,2010-02-11,12224.6
399001.SZ,2010-02-12,12304.78
399001.SZ,2010-02-15,12304.78
399001.SZ,2010-02-16,12304.78
399001.SZ,2010-02-17,12304.78
399001.SZ,2010-02-18,12304.78
399001.SZ,2010-02-19,12304.78
399001.SZ,2010-02-22,12213.54
399001.SZ,2010-02-23,12069.21
399001.SZ,2010-02-24,12282.09
399001.SZ,2010-02-25,12494.27
399001.SZ,2010-02-26,12436.66
399001.SZ,2010-03-01,12588.26
399001.SZ,2010-03-02,12548.91
399001.SZ,2010-03-03,12612.69
399001.SZ,2010-03-04,12312.89
399001.SZ,2010-03-05,12341.74
399001.SZ,2010-03-08,12437.57
399001.SZ,2010-03-09,12507.66
399001.SZ,2010-03-10,12391.65
399001.SZ,2010-03-11,12367.69
399001.SZ,2010-03-12,12169.11
399001.SZ,2010-03-15,11903.33
399001.SZ,2010-03-16,11948.76
399001.SZ,2010-03-17,12233.77
399001.SZ,2010-03-18,12236.73
399001.SZ,2010-03-19,12352.92
399001.SZ,2010-03-22,12352.45
399001.SZ,2010-03-23,12304.98
399001.SZ,2010-03-24,12290.04
399001.SZ,2010-03-25,12086.9
399001.SZ,2010-03-26,12240.36
399001.SZ,2010-03-29,12552.45
399001.SZ,2010-03-30,12593.04
399001.SZ,2010-03-31,12494.35
399001.SZ,2010-04-01,12686.06
399001.SZ,2010-04-02,12767.86
399001.SZ,2010-04-05,12767.86
399001.SZ,2010-04-06,12702.84
399001.SZ,2010-04-07,12631.97
399001.SZ,2010-04-08,12427.0
399001.SZ,2010-04-09,12555.12
399001.SZ,2010-04-12,12399.2
399001.SZ,2010-04-13,12511.89
399001.SZ,2010-04-14,12557.7
399001.SZ,2010-04-15,12513.29
399001.SZ,2010-04-16,12416.86
399001.SZ,2010-04-19,11644.58
399001.SZ,2010-04-20,11538.98
399001.SZ,2010-04-21,11766.82
399001.SZ,2010-04-22,11703.96
399001.SZ,2010-04-23,11702.87
399001.SZ,2010-04-26,11602.63
399001.SZ,2010-04-27,11355.37
399001.SZ,2010-04-28,11333.85
399001.SZ,2010-04-29,11196.35
399001.SZ,2010-04-30,11162.54
399001.SZ,2010-05-03,11162.54
399001.SZ,2010-05-04,10960.77
399001.SZ,2010-05-05,11003.73
399001.SZ,2010-05-06,10422.56
399001.SZ,2010-05-07,10146.42
399001.SZ,2010-05-10,10264.05
399001.SZ,2010-05-11,10091.2
399001.SZ,2010-05-12,10146.63
399001.SZ,2010-05-13,10417.81
399001.SZ,2010-05-14,10330.14
399001.SZ,2010-05-17,9731.72
399001.SZ,2010-05-18,10003.81
399001.SZ,2010-05-19,9991.4
399001.SZ,2010-05-20,9945.55
399001.SZ,2010-05-21,10209.07
399001.SZ,2010-05-24,10620.13
399001.SZ,2010-05-25,10365.23
399001.SZ,2010-05-26,10361.7
399001.SZ,2010-05-27,10543.33
399001.SZ,2010-05-28,10495.65
399001.SZ,2010-05-31,10204.17
399001.SZ,2010-06-01,10098.45
399001.SZ,2010-06-02,10188.14
399001.SZ,2010-06-03,10118.04
399001.SZ,2010-06-04,10187.2
399001.SZ,2010-06-07,9992.67
399001.SZ,2010-06-08,10038.78
399001.SZ,2010-06-09,10346.27
399001.SZ,2010-06-10,10222.22
399001.SZ,2010-06-11,10239.33
399001.SZ,2010-06-14,10239.33
399001.SZ,2010-06-15,10239.33
399001.SZ,2010-06-16,10239.33
399001.SZ,2010-06-17,10162.37
399001.SZ,2010-06-18,9966.54
399001.SZ,2010-06-21,10309.61
399001.SZ,2010-06-22,10345.55
399001.SZ,2010-06-23,10256.27
399001.SZ,2010-06-24,10250.9
399001.SZ,2010-06-25,10104.83
399001.SZ,2010-06-28,10012.06
399001.SZ,2010-06-29,9508.91
399001.SZ,2010-06-30,9386.94
399001.SZ,2010-07-01,9203.91
399001.SZ,2010-07-02,9227.89
399001.SZ,2010-07-05,9171.03
399001.SZ,2010-07-06,9363.02
399001.SZ,2010-07-07,9485.43
399001.SZ,2010-07-08,9465.8
399001.SZ,2010-07-09,9816.86
399001.SZ,2010-07-12,9959.22
399001.SZ,2010-07-13,9801.76
399001.SZ,2010-07-14,9803.72
399001.SZ,2010-07-15,9718.73
399001.SZ,2010-07-16,9806.64
399001.SZ,2010-07-19,10097.1
399001.SZ,2010-07-20,10339.43
399001.SZ,2010-07-21,10324.13
399001.SZ,2010-07-22,10471.77
399001.SZ,2010-07-23,10527.95
399001.SZ,2010-07-26,10591.13
399001.SZ,2010-07-27,10566.21
399001.SZ,2010-07-28,10825.17
399001.SZ,2010-07-29,10838.91
399001.SZ,2010-07-30,10785.35
399001.SZ,2010-08-02,11004.74
399001.SZ,2010-08-03,10830.7
399001.SZ,2010-08-04,10870.38
399001.SZ,2010-08-05,10768.08
399001.SZ,2010-08-06,10942.93
399001.SZ,2010-08-09,11017.41
399001.SZ,2010-08-10,10715.39
399001.SZ,2010-08-11,10806.63
399001.SZ,2010-08-12,10680.02
399001.SZ,2010-08-13,10886.57
399001.SZ,2010-08-16,11164.79
399001.SZ,2010-08-17,11281.97
399001.SZ,2010-08-18,11282.33
399001.SZ,2010-08-19,11321.17
399001.SZ,2010-08-20,11090.46
399001.SZ,2010-08-23,11078.86
399001.SZ,2010-08-24,11214.24
399001.SZ,2010-08-25,10963.99
399001.SZ,2010-08-26,11009.49
399001.SZ,2010-08-27,11034.73
399001.SZ,2010-08-30,11303.33
399001.SZ,2010-08-31,11338.71
399001.SZ,2010-09-01,11318.74
399001.SZ,2010-09-02,11465.15
399001.SZ,2010-09-03,11467.09
399001.SZ,2010-09-06,11656.08
399001.SZ,2010-09-07,11682.7
399001.SZ,2010-09-08,11722.78
399001.SZ,2010-09-09,11465.35
399001.SZ,2010-09-10,11530.99
399001.SZ,2010-09-13,11690.35
399001.SZ,2010-09-14,11665.41
399001.SZ,2010-09-15,11412.1
399001.SZ,2010-09-16,11164.02
399001.SZ,2010-09-17,11208.25
399001.SZ,2010-09-20,11150.33
399001.SZ,2010-09-21,11210.74
399001.SZ,2010-09-22,11210.74
399001.SZ,2010-09-23,11210.74
399001.SZ,2010-09-24,11210.74
399001.SZ,2010-09-27,11409.81
399001.SZ,2010-09-28,11274.49
399001.SZ,2010-09-29,11223.86
399001.SZ,2010-09-30,11468.54
399001.SZ,2010-10-01,11468.54
399001.SZ,2010-10-04,11468.54
399001.SZ,2010-10-05,11468.54
399001.SZ,2010-10-06,11468.54
399001.SZ,2010-10-07,11468.54
399001.SZ,2010-10-08,11911.37
399001.SZ,2010-10-11,12237.65
399001.SZ,2010-10-12,12373.28
399001.SZ,2010-10-13,12603.0
399001.SZ,2010-10-14,12507.71
399001.SZ,2010-10-15,12765.5
399001.SZ,2010-10-18,12649.27
399001.SZ,2010-10-19,12970.2
399001.SZ,2010-10-20,13130.01
399001.SZ,2010-10-21,13111.52
399001.SZ,2010-10-22,13224.98
399001.SZ,2010-10-25,13734.2
399001.SZ,2010-10-26,13729.96
399001.SZ,2010-10-27,13452.17
399001.SZ,2010-10-28,13445.03
399001.SZ,2010-10-29,13367.24
399001.SZ,2010-11-01,13743.77
399001.SZ,2010-11-02,13646.46
399001.SZ,2010-11-03,13392.7
399001.SZ,2010-11-04,13595.73
399001.SZ,2010-11-05,13733.36
399001.SZ,2010-11-08,13807.3
399001.SZ,2010-11-09,13714.29
399001.SZ,2010-11-10,13705.68
399001.SZ,2010-11-11,13684.94
399001.SZ,2010-11-12,12726.54
399001.SZ,2010-11-15,12808.09
399001.SZ,2010-11-16,12217.27
399001.SZ,2010-11-17,11917.49
399001.SZ,2010-11-18,12146.15
399001.SZ,2010-11-19,12295.85
399001.SZ,2010-11-22,12303.55
399001.SZ,2010-11-23,12062.41
399001.SZ,2010-11-24,12407.66
399001.SZ,2010-11-25,12604.08
399001.SZ,2010-11-26,12539.01
399001.SZ,2010-11-29,12536.55
399001.SZ,2010-11-30,12336.29
399001.SZ,2010-12-01,12310.38
399001.SZ,2010-12-02,12409.02
399001.SZ,2010-12-03,12443.0
399001.SZ,2010-12-06,12422.79
399001.SZ,2010-12-07,12657.0
399001.SZ,2010-12-08,12615.41
399001.SZ,2010-12-09,12353.27
399001.SZ,2010-12-10,12460.46
399001.SZ,2010-12-13,12905.02
399001.SZ,2010-12-14,12926.62
399001.SZ,2010-12-15,12829.36
399001.SZ,2010-12-16,12795.68
399001.SZ,2010-12-17,12759.6
399001.SZ,2010-12-20,12557.55
399001.SZ,2010-12-21,12872.45
399001.SZ,2010-12-22,12766.95
399001.SZ,2010-12-23,12644.58
399001.SZ,2010-12-24,12556.85
399001.SZ,2010-12-27,12303.19
399001.SZ,2010-12-28,12063.8
399001.SZ,2010-12-29,12114.56
399001.SZ,2010-12-30,12138.9
399001.SZ,2010-12-31,12458.55
399001.SZ,2011-01-03,12458.55
399001.SZ,2011-01-04,12714.51
399001.SZ,2011-01-05,12647.63
