ticker,date,price
000516.SZ,2005-07-19,0.3205
000516.SZ,2005-07-20,0.3227
000516.SZ,2005-07-21,0.3294
000516.SZ,2005-07-22,0.3339
000516.SZ,2005-07-25,0.3324
000516.SZ,2005-07-26,0.3406
000516.SZ,2005-07-27,0.3474
000516.SZ,2005-07-28,0.3421
000516.SZ,2005-07-29,0.3466
000516.SZ,2005-08-01,0.3421
000516.SZ,2005-08-02,0.3481
000516.SZ,2005-08-03,0.3526
000516.SZ,2005-08-04,0.3511
000516.SZ,2005-08-05,0.3623
000516.SZ,2005-08-08,0.3541
000516.SZ,2005-08-09,0.3586
000516.SZ,2005-08-10,0.3653
000516.SZ,2005-08-11,0.366
000516.SZ,2005-08-12,0.3817
000516.SZ,2005-08-15,0.3847
000516.SZ,2005-08-16,0.3862
000516.SZ,2005-08-17,0.4004
000516.SZ,2005-08-18,0.39
000516.SZ,2005-08-19,0.3914
000516.SZ,2005-08-22,0.4183
000516.SZ,2005-08-23,0.4146
000516.SZ,2005-08-24,0.4146
000516.SZ,2005-08-25,0.4407
000516.SZ,2005-08-26,0.4325
000516.SZ,2005-08-29,0.4191
000516.SZ,2005-08-30,0.4109
000516.SZ,2005-08-31,0.4109
000516.SZ,2005-09-01,0.4213
000516.SZ,2005-09-02,0.4183
000516.SZ,2005-09-05,0.4295
000516.SZ,2005-09-06,0.4153
000516.SZ,2005-09-07,0.4258
000516.SZ,2005-09-08,0.4243
000516.SZ,2005-09-09,0.4221
000516.SZ,2005-09-12,0.4176
000516.SZ,2005-09-13,0.428
000516.SZ,2005-09-14,0.434
000516.SZ,2005-09-15,0.4325
000516.SZ,2005-09-16,0.4333
000516.SZ,2005-09-19,0.449
000516.SZ,2005-09-20,0.4631
000516.SZ,2005-09-21,0.4572
000516.SZ,2005-09-22,0.4385
000516.SZ,2005-09-23,0.4139
000516.SZ,2005-09-26,0.4146
000516.SZ,2005-09-27,0.4109
000516.SZ,2005-09-28,0.4086
000516.SZ,2005-09-29,0.4161
000516.SZ,2005-09-30,0.4086
000516.SZ,2005-10-03,0.4086
000516.SZ,2005-10-04,0.4086
000516.SZ,2005-10-05,0.4086
000516.SZ,2005-10-06,0.4086
000516.SZ,2005-10-07,0.4086
000516.SZ,2005-10-10,0.3982
000516.SZ,2005-10-11,0.4064
000516.SZ,2005-10-12,0.4124
000516.SZ,2005-10-13,0.446
000516.SZ,2005-10-14,0.4505
000516.SZ,2005-10-17,0.452
000516.SZ,2005-10-18,0.4415
000516.SZ,2005-10-19,0.4303
000516.SZ,2005-10-20,0.4213
000516.SZ,2005-10-21,0.4587
000516.SZ,2005-10-24,0.4721
000516.SZ,2005-10-25,0.4497
000516.SZ,2005-10-26,0.4363
000516.SZ,2005-10-27,0.4385
000516.SZ,2005-10-28,0.4131
000516.SZ,2005-10-31,0.4266
000516.SZ,2005-11-01,0.4467
000516.SZ,2005-11-02,0.4505
000516.SZ,2005-11-03,0.4318
000516.SZ,2005-11-04,0.4385
000516.SZ,2005-11-07,0.4407
000516.SZ,2005-11-08,0.4355
000516.SZ,2005-11-09,0.431
000516.SZ,2005-11-10,0.4116
000516.SZ,2005-11-11,0.4131
000516.SZ,2005-11-14,0.4161
000516.SZ,2005-11-15,0.4109
000516.SZ,2005-11-16,0.4251
000516.SZ,2005-11-17,0.428
000516.SZ,2005-11-18,0.431
000516.SZ,2005-11-21,0.4333
000516.SZ,2005-11-22,0.4183
000516.SZ,2005-11-23,0.4206
000516.SZ,2005-11-24,0.4198
000516.SZ,2005-11-25,0.4176
000516.SZ,2005-11-28,0.4176
000516.SZ,2005-11-29,0.4101
000516.SZ,2005-11-30,0.4131
000516.SZ,2005-12-01,0.4146
000516.SZ,2005-12-02,0.4109
000516.SZ,2005-12-05,0.39
000516.SZ,2005-12-06,0.3877
000516.SZ,2005-12-07,0.3907
000516.SZ,2005-12-08,0.3937
000516.SZ,2005-12-09,0.3967
000516.SZ,2005-12-12,0.4026
000516.SZ,2005-12-13,0.4011
000516.SZ,2005-12-14,0.4056
000516.SZ,2005-12-15,0.3982
000516.SZ,2005-12-16,0.4056
000516.SZ,2005-12-19,0.4094
000516.SZ,2005-12-20,0.4146
000516.SZ,2005-12-21,0.4064
000516.SZ,2005-12-22,0.4071
000516.SZ,2005-12-23,0.4094
000516.SZ,2005-12-26,0.4139
000516.SZ,2005-12-27,0.4139
000516.SZ,2005-12-28,0.4139
000516.SZ,2005-12-29,0.4206
000516.SZ,2005-12-30,0.4109
000516.SZ,2006-01-02,0.4109
000516.SZ,2006-01-03,0.4109
000516.SZ,2006-01-04,0.4109
000516.SZ,2006-01-05,0.4109
000516.SZ,2006-01-06,0.4109
000516.SZ,2006-01-09,0.4109
000516.SZ,2006-01-10,0.4109
000516.SZ,2006-01-11,0.4109
000516.SZ,2006-01-12,0.4109
000516.SZ,2006-01-13,0.4109
000516.SZ,2006-01-16,0.452
000516.SZ,2006-01-17,0.449
000516.SZ,2006-01-18,0.4572
000516.SZ,2006-01-19,0.4661
000516.SZ,2006-01-20,0.4848
000516.SZ,2006-01-23,0.49
000516.SZ,2006-01-24,0.4945
000516.SZ,2006-01-25,0.4878
000516.SZ,2006-01-26,0.4878
000516.SZ,2006-01-27,0.4878
000516.SZ,2006-01-30,0.4878
000516.SZ,2006-01-31,0.4878
000516.SZ,2006-02-01,0.4878
000516.SZ,2006-02-02,0.4878
000516.SZ,2006-02-03,0.4878
000516.SZ,2006-02-06,0.4856
000516.SZ,2006-02-07,0.4803
000516.SZ,2006-02-08,0.4721
000516.SZ,2006-02-09,0.4699
000516.SZ,2006-02-10,0.4803
000516.SZ,2006-02-13,0.4736
000516.SZ,2006-02-14,0.4826
000516.SZ,2006-02-15,0.4856
000516.SZ,2006-02-16,0.4744
000516.SZ,2006-02-17,0.4721
000516.SZ,2006-02-20,0.4549
000516.SZ,2006-02-21,0.4661
000516.SZ,2006-02-22,0.4684
000516.SZ,2006-02-23,0.4639
000516.SZ,2006-02-24,0.4714
000516.SZ,2006-02-27,0.4691
000516.SZ,2006-02-28,0.4639
000516.SZ,2006-03-01,0.4631
000516.SZ,2006-03-02,0.4602
000516.SZ,2006-03-03,0.4579
000516.SZ,2006-03-06,0.4579
000516.SZ,2006-03-07,0.4564
000516.SZ,2006-03-08,0.4542
000516.SZ,2006-03-09,0.4557
000516.SZ,2006-03-10,0.4505
000516.SZ,2006-03-13,0.4505
000516.SZ,2006-03-14,0.4505
000516.SZ,2006-03-15,0.4505
000516.SZ,2006-03-16,0.4505
000516.SZ,2006-03-17,0.4505
000516.SZ,2006-03-20,0.4505
000516.SZ,2006-03-21,0.4505
000516.SZ,2006-03-22,0.4505
000516.SZ,2006-03-23,0.4505
000516.SZ,2006-03-24,0.4505
000516.SZ,2006-03-27,0.4505
000516.SZ,2006-03-28,0.4505
000516.SZ,2006-03-29,0.4505
000516.SZ,2006-03-30,0.4505
000516.SZ,2006-03-31,0.4947
000516.SZ,2006-04-03,0.5147
000516.SZ,2006-04-04,0.5147
000516.SZ,2006-04-05,0.5242
000516.SZ,2006-04-06,0.5179
000516.SZ,2006-04-07,0.5158
000516.SZ,2006-04-10,0.5305
000516.SZ,2006-04-11,0.5253
000516.SZ,2006-04-12,0.5484
000516.SZ,2006-04-13,0.5263
000516.SZ,2006-04-14,0.5337
000516.SZ,2006-04-17,0.5295
000516.SZ,2006-04-18,0.5263
000516.SZ,2006-04-19,0.5295
000516.SZ,2006-04-20,0.521
000516.SZ,2006-04-21,0.52
000516.SZ,2006-04-24,0.5063
000516.SZ,2006-04-25,0.5053
000516.SZ,2006-04-26,0.5358
000516.SZ,2006-04-27,0.5326
000516.SZ,2006-04-28,0.5653
000516.SZ,2006-05-01,0.5653
000516.SZ,2006-05-02,0.5653
000516.SZ,2006-05-03,0.5653
000516.SZ,2006-05-04,0.5653
000516.SZ,2006-05-05,0.5653
000516.SZ,2006-05-08,0.5747
000516.SZ,2006-05-09,0.581
000516.SZ,2006-05-10,0.5789
000516.SZ,2006-05-11,0.5737
000516.SZ,2006-05-12,0.5968
000516.SZ,2006-05-15,0.6158
000516.SZ,2006-05-16,0.5737
000516.SZ,2006-05-17,0.5779
000516.SZ,2006-05-18,0.58
000516.SZ,2006-05-19,0.6042
000516.SZ,2006-05-22,0.6305
000516.SZ,2006-05-23,0.5968
000516.SZ,2006-05-24,0.581
000516.SZ,2006-05-25,0.581
000516.SZ,2006-05-26,0.5979
000516.SZ,2006-05-29,0.6211
000516.SZ,2006-05-30,0.6379
000516.SZ,2006-05-31,0.619
000516.SZ,2006-06-01,0.6368
000516.SZ,2006-06-02,0.6232
000516.SZ,2006-06-05,0.64
000516.SZ,2006-06-06,0.6326
000516.SZ,2006-06-07,0.5789
000516.SZ,2006-06-08,0.58
000516.SZ,2006-06-09,0.56
000516.SZ,2006-06-12,0.56
000516.SZ,2006-06-13,0.5663
000516.SZ,2006-06-14,0.5568
000516.SZ,2006-06-15,0.5568
000516.SZ,2006-06-16,0.5695
000516.SZ,2006-06-19,0.5789
000516.SZ,2006-06-20,0.5779
000516.SZ,2006-06-21,0.5789
000516.SZ,2006-06-22,0.5695
000516.SZ,2006-06-23,0.5853
000516.SZ,2006-06-26,0.6042
000516.SZ,2006-06-27,0.619
000516.SZ,2006-06-28,0.6126
000516.SZ,2006-06-29,0.6211
000516.SZ,2006-06-30,0.6105
000516.SZ,2006-07-03,0.6337
000516.SZ,2006-07-04,0.6547
000516.SZ,2006-07-05,0.6537
000516.SZ,2006-07-06,0.6768
000516.SZ,2006-07-07,0.6926
000516.SZ,2006-07-10,0.7326
000516.SZ,2006-07-11,0.7379
000516.SZ,2006-07-12,0.7211
000516.SZ,2006-07-13,0.6526
000516.SZ,2006-07-14,0.6716
000516.SZ,2006-07-17,0.7147
000516.SZ,2006-07-18,0.7084
000516.SZ,2006-07-19,0.679
000516.SZ,2006-07-20,0.6937
000516.SZ,2006-07-21,0.7074
000516.SZ,2006-07-24,0.72
000516.SZ,2006-07-25,0.7105
000516.SZ,2006-07-26,0.7347
000516.SZ,2006-07-27,0.72
000516.SZ,2006-07-28,0.7053
000516.SZ,2006-07-31,0.679
000516.SZ,2006-08-01,0.66
000516.SZ,2006-08-02,0.6611
000516.SZ,2006-08-03,0.6632
000516.SZ,2006-08-04,0.6421
000516.SZ,2006-08-07,0.6105
000516.SZ,2006-08-08,0.6284
000516.SZ,2006-08-09,0.6295
000516.SZ,2006-08-10,0.6495
000516.SZ,2006-08-11,0.6495
000516.SZ,2006-08-14,0.6274
000516.SZ,2006-08-15,0.6358
000516.SZ,2006-08-16,0.6474
000516.SZ,2006-08-17,0.6389
000516.SZ,2006-08-18,0.6379
000516.SZ,2006-08-21,0.641
000516.SZ,2006-08-22,0.6421
000516.SZ,2006-08-23,0.6368
000516.SZ,2006-08-24,0.6242
000516.SZ,2006-08-25,0.6263
000516.SZ,2006-08-28,0.6589
000516.SZ,2006-08-29,0.6579
000516.SZ,2006-08-30,0.6611
000516.SZ,2006-08-31,0.6863
000516.SZ,2006-09-01,0.6674
000516.SZ,2006-09-04,0.6768
000516.SZ,2006-09-05,0.6684
000516.SZ,2006-09-06,0.6926
000516.SZ,2006-09-07,0.679
000516.SZ,2006-09-08,0.6716
000516.SZ,2006-09-11,0.6716
000516.SZ,2006-09-12,0.6695
000516.SZ,2006-09-13,0.6453
000516.SZ,2006-09-14,0.6484
000516.SZ,2006-09-15,0.6537
000516.SZ,2006-09-18,0.66
000516.SZ,2006-09-19,0.66
000516.SZ,2006-09-20,0.6621
000516.SZ,2006-09-21,0.6526
000516.SZ,2006-09-22,0.6442
000516.SZ,2006-09-25,0.6526
000516.SZ,2006-09-26,0.6642
000516.SZ,2006-09-27,0.6674
000516.SZ,2006-09-28,0.6684
000516.SZ,2006-09-29,0.6695
000516.SZ,2006-10-02,0.6695
000516.SZ,2006-10-03,0.6695
000516.SZ,2006-10-04,0.6695
000516.SZ,2006-10-05,0.6695
000516.SZ,2006-10-06,0.6695
000516.SZ,2006-10-09,0.6737
000516.SZ,2006-10-10,0.6842
000516.SZ,2006-10-11,0.6705
000516.SZ,2006-10-12,0.6842
000516.SZ,2006-10-13,0.6611
000516.SZ,2006-10-16,0.6505
000516.SZ,2006-10-17,0.6547
000516.SZ,2006-10-18,0.66
000516.SZ,2006-10-19,0.679
000516.SZ,2006-10-20,0.6526
000516.SZ,2006-10-23,0.6284
000516.SZ,2006-10-24,0.64
000516.SZ,2006-10-25,0.6368
000516.SZ,2006-10-26,0.6316
000516.SZ,2006-10-27,0.6105
000516.SZ,2006-10-30,0.6168
000516.SZ,2006-10-31,0.6221
000516.SZ,2006-11-01,0.62
000516.SZ,2006-11-02,0.619
000516.SZ,2006-11-03,0.6242
000516.SZ,2006-11-06,0.6147
000516.SZ,2006-11-07,0.6253
000516.SZ,2006-11-08,0.6232
000516.SZ,2006-11-09,0.6274
000516.SZ,2006-11-10,0.6053
000516.SZ,2006-11-13,0.5768
000516.SZ,2006-11-14,0.5821
000516.SZ,2006-11-15,0.5947
000516.SZ,2006-11-16,0.5758
000516.SZ,2006-11-17,0.5747
000516.SZ,2006-11-20,0.5758
000516.SZ,2006-11-21,0.5758
000516.SZ,2006-11-22,0.6337
000516.SZ,2006-11-23,0.6221
000516.SZ,2006-11-24,0.6295
000516.SZ,2006-11-27,0.6316
000516.SZ,2006-11-28,0.6305
000516.SZ,2006-11-29,0.6421
000516.SZ,2006-11-30,0.6547
000516.SZ,2006-12-01,0.6516
000516.SZ,2006-12-04,0.6579
000516.SZ,2006-12-05,0.6737
000516.SZ,2006-12-06,0.6737
000516.SZ,2006-12-07,0.6737
000516.SZ,2006-12-08,0.6389
000516.SZ,2006-12-11,0.6526
000516.SZ,2006-12-12,0.6453
000516.SZ,2006-12-13,0.6505
000516.SZ,2006-12-14,0.66
000516.SZ,2006-12-15,0.6684
000516.SZ,2006-12-18,0.6937
000516.SZ,2006-12-19,0.7347
000516.SZ,2006-12-20,0.7326
000516.SZ,2006-12-21,0.7189
000516.SZ,2006-12-22,0.7021
000516.SZ,2006-12-25,0.6968
000516.SZ,2006-12-26,0.7168
000516.SZ,2006-12-27,0.7021
000516.SZ,2006-12-28,0.6811
000516.SZ,2006-12-29,0.6821
000516.SZ,2007-01-01,0.6821
000516.SZ,2007-01-02,0.6821
000516.SZ,2007-01-03,0.6821
000516.SZ,2007-01-04,0.6821
000516.SZ,2007-01-05,0.7
000516.SZ,2007-01-08,0.7242
000516.SZ,2007-01-09,0.76
000516.SZ,2007-01-10,0.7789
000516.SZ,2007-01-11,0.7537
000516.SZ,2007-01-12,0.8189
000516.SZ,2007-01-15,0.8716
000516.SZ,2007-01-16,0.8905
000516.SZ,2007-01-17,0.9095
000516.SZ,2007-01-18,0.9105
000516.SZ,2007-01-19,0.9632
000516.SZ,2007-01-22,1.0579
000516.SZ,2007-01-23,1.12
000516.SZ,2007-01-24,1.1
000516.SZ,2007-01-25,1.021
000516.SZ,2007-01-26,1.0316
000516.SZ,2007-01-29,1.0316
000516.SZ,2007-01-30,1.0147
000516.SZ,2007-01-31,1.0537
000516.SZ,2007-02-01,1.0526
000516.SZ,2007-02-02,1.0421
000516.SZ,2007-02-05,1.0526
000516.SZ,2007-02-06,1.1
000516.SZ,2007-02-07,1.2105
000516.SZ,2007-02-08,1.181
000516.SZ,2007-02-09,1.1832
000516.SZ,2007-02-12,1.1526
000516.SZ,2007-02-13,1.1737
000516.SZ,2007-02-14,1.1674
000516.SZ,2007-02-15,1.2158
000516.SZ,2007-02-16,1.24
000516.SZ,2007-02-19,1.24
000516.SZ,2007-02-20,1.24
000516.SZ,2007-02-21,1.24
000516.SZ,2007-02-22,1.24
000516.SZ,2007-02-23,1.24
000516.SZ,2007-02-26,1.2737
000516.SZ,2007-02-27,1.1463
000516.SZ,2007-02-28,1.161
000516.SZ,2007-03-01,1.0737
000516.SZ,2007-03-02,1.079
000516.SZ,2007-03-05,1.0537
000516.SZ,2007-03-06,1.0632
000516.SZ,2007-03-07,1.1105
000516.SZ,2007-03-08,1.1126
000516.SZ,2007-03-09,1.0874
000516.SZ,2007-03-12,1.0947
000516.SZ,2007-03-13,1.2021
000516.SZ,2007-03-14,1.1632
000516.SZ,2007-03-15,1.1674
000516.SZ,2007-03-16,1.1368
000516.SZ,2007-03-19,1.1063
000516.SZ,2007-03-20,1.1242
000516.SZ,2007-03-21,1.1284
000516.SZ,2007-03-22,1.1347
000516.SZ,2007-03-23,1.1747
000516.SZ,2007-03-26,1.2179
000516.SZ,2007-03-27,1.1895
000516.SZ,2007-03-28,1.181
000516.SZ,2007-03-29,1.1295
000516.SZ,2007-03-30,1.1537
000516.SZ,2007-04-02,1.1442
000516.SZ,2007-04-03,1.1947
000516.SZ,2007-04-04,1.2589
000516.SZ,2007-04-05,1.2789
000516.SZ,2007-04-06,1.3053
000516.SZ,2007-04-09,1.2947
000516.SZ,2007-04-10,1.2884
000516.SZ,2007-04-11,1.2737
000516.SZ,2007-04-12,1.3053
000516.SZ,2007-04-13,1.2821
000516.SZ,2007-04-16,1.3421
000516.SZ,2007-04-17,1.3284
000516.SZ,2007-04-18,1.3716
000516.SZ,2007-04-19,1.28
000516.SZ,2007-04-20,1.3211
000516.SZ,2007-04-23,1.3705
000516.SZ,2007-04-24,1.4747
000516.SZ,2007-04-25,1.4832
000516.SZ,2007-04-26,1.4832
000516.SZ,2007-04-27,1.4411
000516.SZ,2007-04-30,1.5168
000516.SZ,2007-05-01,1.5168
000516.SZ,2007-05-02,1.5168
000516.SZ,2007-05-03,1.5168
000516.SZ,2007-05-04,1.5168
000516.SZ,2007-05-07,1.5168
000516.SZ,2007-05-08,1.56
000516.SZ,2007-05-09,1.579
000516.SZ,2007-05-10,1.6505
000516.SZ,2007-05-11,1.6937
000516.SZ,2007-05-14,1.8095
000516.SZ,2007-05-15,1.6737
000516.SZ,2007-05-16,1.6316
000516.SZ,2007-05-17,1.719
000516.SZ,2007-05-18,1.6821
000516.SZ,2007-05-21,1.6821
000516.SZ,2007-05-22,1.7021
000516.SZ,2007-05-23,1.7874
000516.SZ,2007-05-24,1.7021
000516.SZ,2007-05-25,1.681
000516.SZ,2007-05-28,1.7
000516.SZ,2007-05-29,1.761
000516.SZ,2007-05-30,1.5853
000516.SZ,2007-05-31,1.4653
000516.SZ,2007-06-01,1.319
000516.SZ,2007-06-04,1.1895
000516.SZ,2007-06-05,1.2737
000516.SZ,2007-06-06,1.3032
000516.SZ,2007-06-07,1.381
000516.SZ,2007-06-08,1.3916
000516.SZ,2007-06-11,1.4032
000516.SZ,2007-06-12,1.4916
000516.SZ,2007-06-13,1.5053
000516.SZ,2007-06-14,1.4863
000516.SZ,2007-06-15,1.4821
000516.SZ,2007-06-18,1.5684
000516.SZ,2007-06-19,1.6105
000516.SZ,2007-06-20,1.579
000516.SZ,2007-06-21,1.5389
000516.SZ,2007-06-22,1.4558
000516.SZ,2007-06-25,1.3379
000516.SZ,2007-06-26,1.3379
000516.SZ,2007-06-27,1.4316
000516.SZ,2007-06-28,1.3158
000516.SZ,2007-06-29,1.2632
000516.SZ,2007-07-02,1.3
000516.SZ,2007-07-03,1.3674
000516.SZ,2007-07-04,1.3021
000516.SZ,2007-07-05,1.1758
000516.SZ,2007-07-06,1.2526
000516.SZ,2007-07-09,1.2842
000516.SZ,2007-07-10,1.2221
000516.SZ,2007-07-11,1.2526
000516.SZ,2007-07-12,1.2537
000516.SZ,2007-07-13,1.2842
000516.SZ,2007-07-16,1.2305
000516.SZ,2007-07-17,1.2621
000516.SZ,2007-07-18,1.2495
000516.SZ,2007-07-19,1.2347
000516.SZ,2007-07-20,1.2758
000516.SZ,2007-07-23,1.3568
000516.SZ,2007-07-24,1.3316
000516.SZ,2007-07-25,1.3663
000516.SZ,2007-07-26,1.3768
000516.SZ,2007-07-27,1.4263
000516.SZ,2007-07-30,1.4526
000516.SZ,2007-07-31,1.4453
000516.SZ,2007-08-01,1.3337
000516.SZ,2007-08-02,1.3958
000516.SZ,2007-08-03,1.4232
000516.SZ,2007-08-06,1.5242
000516.SZ,2007-08-07,1.5
000516.SZ,2007-08-08,1.4421
000516.SZ,2007-08-09,1.4632
000516.SZ,2007-08-10,1.4
000516.SZ,2007-08-13,1.4105
000516.SZ,2007-08-14,1.44
000516.SZ,2007-08-15,1.4053
000516.SZ,2007-08-16,1.4032
000516.SZ,2007-08-17,1.421
000516.SZ,2007-08-20,1.4737
000516.SZ,2007-08-21,1.5105
000516.SZ,2007-08-22,1.5032
000516.SZ,2007-08-23,1.5295
000516.SZ,2007-08-24,1.4979
000516.SZ,2007-08-27,1.4484
000516.SZ,2007-08-28,1.4747
000516.SZ,2007-08-29,1.5263
000516.SZ,2007-08-30,1.5968
000516.SZ,2007-08-31,1.5968
000516.SZ,2007-09-03,1.6716
000516.SZ,2007-09-04,1.6211
000516.SZ,2007-09-05,1.6105
000516.SZ,2007-09-06,1.6126
000516.SZ,2007-09-07,1.5453
000516.SZ,2007-09-10,1.5747
000516.SZ,2007-09-11,1.4495
000516.SZ,2007-09-12,1.4716
000516.SZ,2007-09-13,1.4737
000516.SZ,2007-09-14,1.4947
000516.SZ,2007-09-17,1.521
000516.SZ,2007-09-18,1.5326
000516.SZ,2007-09-19,1.4832
000516.SZ,2007-09-20,1.4947
000516.SZ,2007-09-21,1.4663
000516.SZ,2007-09-24,1.4611
000516.SZ,2007-09-25,1.4874
000516.SZ,2007-09-26,1.5147
000516.SZ,2007-09-27,1.5284
000516.SZ,2007-09-28,1.5495
000516.SZ,2007-10-01,1.5495
000516.SZ,2007-10-02,1.5495
000516.SZ,2007-10-03,1.5495
000516.SZ,2007-10-04,1.5495
000516.SZ,2007-10-05,1.5495
000516.SZ,2007-10-08,1.5168
000516.SZ,2007-10-09,1.5368
000516.SZ,2007-10-10,1.5137
000516.SZ,2007-10-11,1.4737
000516.SZ,2007-10-12,1.3874
000516.SZ,2007-10-15,1.3979
000516.SZ,2007-10-16,1.4274
000516.SZ,2007-10-17,1.4147
000516.SZ,2007-10-18,1.3958
000516.SZ,2007-10-19,1.4158
000516.SZ,2007-10-22,1.4189
000516.SZ,2007-10-23,1.381
000516.SZ,2007-10-24,1.3263
000516.SZ,2007-10-25,1.219
000516.SZ,2007-10-26,1.2274
000516.SZ,2007-10-29,1.2379
000516.SZ,2007-10-30,1.2737
000516.SZ,2007-10-31,1.32
000516.SZ,2007-11-01,1.2632
000516.SZ,2007-11-02,1.2263
000516.SZ,2007-11-05,1.2579
000516.SZ,2007-11-06,1.2632
000516.SZ,2007-11-07,1.2632
000516.SZ,2007-11-08,1.2453
000516.SZ,2007-11-09,1.2674
000516.SZ,2007-11-12,1.24
000516.SZ,2007-11-13,1.2442
000516.SZ,2007-11-14,1.2926
000516.SZ,2007-11-15,1.26
000516.SZ,2007-11-16,1.2653
000516.SZ,2007-11-19,1.301
000516.SZ,2007-11-20,1.3105
000516.SZ,2007-11-21,1.2768
000516.SZ,2007-11-22,1.2
000516.SZ,2007-11-23,1.2011
000516.SZ,2007-11-26,1.2011
000516.SZ,2007-11-27,1.2042
000516.SZ,2007-11-28,1.1895
000516.SZ,2007-11-29,1.2295
000516.SZ,2007-11-30,1.2147
000516.SZ,2007-12-03,1.2295
000516.SZ,2007-12-04,1.2295
000516.SZ,2007-12-05,1.2505
000516.SZ,2007-12-06,1.2516
000516.SZ,2007-12-07,1.2789
000516.SZ,2007-12-10,1.3158
000516.SZ,2007-12-11,1.3242
000516.SZ,2007-12-12,1.3495
000516.SZ,2007-12-13,1.3053
000516.SZ,2007-12-14,1.3642
000516.SZ,2007-12-17,1.4063
000516.SZ,2007-12-18,1.4158
000516.SZ,2007-12-19,1.4274
000516.SZ,2007-12-20,1.4358
000516.SZ,2007-12-21,1.4347
000516.SZ,2007-12-24,1.4526
000516.SZ,2007-12-25,1.4537
000516.SZ,2007-12-26,1.4937
000516.SZ,2007-12-27,1.521
000516.SZ,2007-12-28,1.5368
000516.SZ,2007-12-31,1.5368
000516.SZ,2008-01-01,1.5368
000516.SZ,2008-01-02,1.5537
000516.SZ,2008-01-03,1.6042
000516.SZ,2008-01-04,1.5905
000516.SZ,2008-01-07,1.5979
000516.SZ,2008-01-08,1.5253
000516.SZ,2008-01-09,1.5674
000516.SZ,2008-01-10,1.5958
000516.SZ,2008-01-11,1.5768
000516.SZ,2008-01-14,1.6232
000516.SZ,2008-01-15,1.6358
000516.SZ,2008-01-16,1.6105
000516.SZ,2008-01-17,1.5684
000516.SZ,2008-01-18,1.5842
000516.SZ,2008-01-21,1.5
000516.SZ,2008-01-22,1.3558
000516.SZ,2008-01-23,1.4421
000516.SZ,2008-01-24,1.5105
000516.SZ,2008-01-25,1.5126
000516.SZ,2008-01-28,1.3789
000516.SZ,2008-01-29,1.4263
000516.SZ,2008-01-30,1.4368
000516.SZ,2008-01-31,1.4105
000516.SZ,2008-02-01,1.339
000516.SZ,2008-02-04,1.4463
000516.SZ,2008-02-05,1.4874
000516.SZ,2008-02-06,1.4874
000516.SZ,2008-02-07,1.4874
000516.SZ,2008-02-08,1.4874
000516.SZ,2008-02-11,1.4874
000516.SZ,2008-02-12,1.4874
000516.SZ,2008-02-13,1.4663
000516.SZ,2008-02-14,1.4842
000516.SZ,2008-02-15,1.4653
000516.SZ,2008-02-18,1.5221
000516.SZ,2008-02-19,1.5589
000516.SZ,2008-02-20,1.54
000516.SZ,2008-02-21,1.579
000516.SZ,2008-02-22,1.5463
000516.SZ,2008-02-25,1.54
000516.SZ,2008-02-26,1.4842
000516.SZ,2008-02-27,1.5232
000516.SZ,2008-02-28,1.5263
000516.SZ,2008-02-29,1.5032
000516.SZ,2008-03-03,1.5684
000516.SZ,2008-03-04,1.5811
000516.SZ,2008-03-05,1.619
000516.SZ,2008-03-06,1.5895
000516.SZ,2008-03-07,1.6726
000516.SZ,2008-03-10,1.6232
000516.SZ,2008-03-11,1.6368
000516.SZ,2008-03-12,1.6253
000516.SZ,2008-03-13,1.5368
000516.SZ,2008-03-14,1.5316
000516.SZ,2008-03-17,1.3789
000516.SZ,2008-03-18,1.2547
000516.SZ,2008-03-19,1.2863
000516.SZ,2008-03-20,1.2863
000516.SZ,2008-03-21,1.4147
000516.SZ,2008-03-24,1.4189
000516.SZ,2008-03-25,1.4453
000516.SZ,2008-03-26,1.421
000516.SZ,2008-03-27,1.3263
000516.SZ,2008-03-28,1.3895
000516.SZ,2008-03-31,1.3116
000516.SZ,2008-04-01,1.18
000516.SZ,2008-04-02,1.1463
000516.SZ,2008-04-03,1.261
000516.SZ,2008-04-04,1.261
000516.SZ,2008-04-07,1.3263
000516.SZ,2008-04-08,1.3253
000516.SZ,2008-04-09,1.2579
000516.SZ,2008-04-10,1.2747
000516.SZ,2008-04-11,1.3695
000516.SZ,2008-04-14,1.2821
000516.SZ,2008-04-15,1.3368
000516.SZ,2008-04-16,1.3263
000516.SZ,2008-04-17,1.3221
000516.SZ,2008-04-18,1.2526
000516.SZ,2008-04-21,1.2579
000516.SZ,2008-04-22,1.2305
000516.SZ,2008-04-23,1.2926
000516.SZ,2008-04-24,1.4
000516.SZ,2008-04-25,1.381
000516.SZ,2008-04-28,1.3653
000516.SZ,2008-04-29,1.3684
000516.SZ,2008-04-30,1.4147
000516.SZ,2008-05-01,1.4147
000516.SZ,2008-05-02,1.4147
000516.SZ,2008-05-05,1.44
000516.SZ,2008-05-06,1.3937
000516.SZ,2008-05-07,1.359
000516.SZ,2008-05-08,1.4137
000516.SZ,2008-05-09,1.4421
000516.SZ,2008-05-12,1.4842
000516.SZ,2008-05-13,1.4737
000516.SZ,2008-05-14,1.48
000516.SZ,2008-05-15,1.4379
000516.SZ,2008-05-16,1.4305
000516.SZ,2008-05-19,1.4253
000516.SZ,2008-05-20,1.2958
